t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035712.7620482,0.0,-0.0222639994692031,-0.0343202571336965,-1.0502862773966677,-0.0343202571336965,-1.0502862773966677,1,0
1790035712.8612914,0.0,-0.0222639994692031,-0.034567016162578,-1.0538827038447498,-0.034567016162578,-1.0538827038447498,1,0
1790035712.9683683,0.0,-0.0222639994692031,-0.034777979767971,-1.0576873712131287,-0.034777979767971,-1.0576873712131287,1,0
1790035713.0628388,0.0,-0.0222639994692031,-0.034925594493276,-1.0610853407197034,-0.034925594493276,-1.0610853407197034,1,0
1790035713.1652267,0.0,-0.0222639994692031,-0.0350379259961001,-1.0646442340350402,-0.0350379259961001,-1.0646442340350402,1,0
1790035713.2643926,0.0,-0.0222639994692031,-0.0351018544298643,-1.0680472536029613,-0.0351018544298643,-1.0680472536029613,1,0
1790035713.3656368,0.0,-0.0222639994692031,-0.0351203262929949,-1.0714345390432485,-0.0351203262929949,-1.0714345390432485,1,0
1790035713.469756,0.0,-0.0222639994692031,-0.0350965144261024,-1.0747622174332168,-0.0350965144261024,-1.0747622174332168,1,0
1790035713.5657527,0.0,-0.0222639994692031,-0.03503886132078,-1.0778693086875577,-0.03503886132078,-1.0778693086875577,1,0
1790035713.66567,0.0,-0.0222639994692031,-0.0349413553120511,-1.0811059586806608,-0.0349413553120511,-1.0811059586806608,1,0
1790035713.7667415,0.0,-0.0222639994692031,-0.0348174383499214,-1.0842400348475347,-0.0348174383499214,-1.0842400348475347,1,0
1790035713.8664837,0.0,-0.0222639994692031,-0.0346735821550287,-1.087257767191984,-0.0346735821550287,-1.087257767191984,1,0
1790035713.9669447,0.0,-0.0222639994692031,-0.0345110605510538,-1.0902338951742556,-0.0345110605510538,-1.0902338951742556,1,0
1790035714.066543,0.0,-0.0222639994692031,-0.0343334380460154,-1.0931509074680876,-0.0343334380460154,-1.0931509074680876,1,0
1790035714.166545,0.0,-0.0222639994692031,-0.0341453617571714,-1.096012410954953,-0.0341453617571714,-1.096012410954953,1,0
1790035714.2660365,0.0,-0.0222639994692031,-0.0339527261418553,-1.098781242824843,-0.0339527261418553,-1.098781242824843,1,0
1790035714.36665,0.0,-0.0222639994692031,-0.0337504235600546,-1.1015421535484131,-0.0337504235600546,-1.1015421535484131,1,0
1790035714.4669015,0.0,-0.0222639994692031,-0.0335414294125903,-1.1042507627420235,-0.0335414294125903,-1.1042507627420235,1,0
1790035714.5669436,0.0,-0.0222639994692031,-0.0333316604084822,-1.106870994605053,-0.0333316604084822,-1.106870994605053,1,0
1790035714.666251,0.0,-0.0222639994692031,-0.0331207071431046,-1.1094252562045706,-0.0331207071431046,-1.1094252562045706,1,0
1790035714.7640965,0.0,-0.0222639994692031,-0.0329043316391626,-1.1119216468423363,-0.0329043316391626,-1.1119216468423363,1,0
1790035714.8625152,0.0,-0.0222639994692031,-0.0326780883876033,-1.1143646693984814,-0.0326780883876033,-1.1143646693984814,1,0
