t,x_m,y_m
1790036903.0946631,18.04800697700106,-8.861071999933472
1790036903.203608,17.7484173237183,-8.872204000063562
1790036903.2951295,17.44882767043554,-8.872204000063562
1790036903.398213,17.14015954335821,-8.883336000193651
1790036903.4983177,16.84056989007545,-8.89446800032374
1790036903.5979755,16.531901762998118,-8.89446800032374
1790036903.7068348,16.23231210971536,-8.90560000045383
1790036903.7983356,15.932722456432602,-8.90560000045383
1790036903.898753,15.633132803149843,-8.90560000045383
1790036903.9969013,15.32446467607251,-8.916731999792944
1790036904.0992494,15.024875022789754,-8.916731999792944
1790036904.206577,14.725285369506995,-8.916731999792944
1790036904.294999,14.425695716224237,-8.927863999923034
1790036904.3971508,14.126106062941478,-8.927863999923034
1790036904.4979448,13.826516409658721,-8.927863999923034
1790036904.5974271,13.52692675895622,-8.927863999923034
1790036904.7051773,13.227337105673461,-8.927863999923034
1790036904.799188,12.927747452390703,-8.927863999923034
1790036904.8939028,12.628157799107944,-8.927863999923034
1790036904.9963815,12.328568145825187,-8.916731999792944
1790036905.094947,12.028978492542429,-8.916731999792944
1790036905.2112956,11.720310365465096,-8.916731999792944
1790036905.300289,11.420720712182337,-8.916731999792944
1790036905.3968933,11.121131058899579,-8.916731999792944
1790036905.500234,10.821541405616822,-8.916731999792944
1790036905.5962124,10.51287327853949,-8.916731999792944
1790036905.695928,10.21328362525673,-8.90560000045383
1790036905.7956195,9.922772448348804,-8.89446800032374
1790036905.8952365,9.623182795066047,-8.883336000193651
1790036905.99487,9.341750089372436,-8.849939999803382
1790036906.093747,9.069395860053659,-8.805412000074
1790036906.1929405,8.815198578324031,-8.738620000084438
1790036906.2931187,8.561001296594402,-8.638432000495584
1790036906.3933167,8.315882491239606,-8.515979999855574
1790036906.4931643,8.079842157099126,-8.371264000537337
1790036906.5929444,7.852880299333477,-8.204284000167945
1790036906.681647,7.6531538629515525,-8.048435999928643
1790036907.1076272,7.099366930519423,-7.569759999871621
1790036907.114742,6.708992534130406,-7.21353600045461
1790036907.2078583,6.491109150159333,-7.0020280003558355
1790036907.3090422,6.273225766188259,-6.801652000387151
1790036907.407493,6.0553423822171855,-6.590144000288376
1790036907.5122404,5.837458998246112,-6.378636000189601
1790036907.611359,5.619575614275038,-6.167128000090827
1790036907.711409,5.401692230303965,-5.955619999992052
1790036907.8102844,5.183808846332892,-5.755244000023367
1790036907.9103272,4.965925462361818,-5.543735999924593
1790036908.0117407,4.748042078390744,-5.332227999825818
1790036908.1108117,4.539237168214245,-5.12072000051802
1790036908.211865,4.321353784243172,-4.909212000419245
1790036908.3081992,4.112548874066673,-4.697704000320471
1790036908.4097672,3.8946654900955995,-4.497328000351786
1790036908.5113358,3.6858605799191,-4.285820000253011
1790036908.6115215,3.467977195948027,-4.074312000154237
1790036908.7109883,3.2591722857715277,-3.862804000055462
1790036908.8123744,3.0412889018004545,-3.6512959999566874
1790036908.909128,2.8324839916239553,-3.439787999857913
1790036909.0094707,2.6236790840277138,-3.217148000420025
1790036909.1099696,2.4148741738512145,-3.0056400003212502
1790036909.2103174,2.2060692636747157,-2.7941320002224757
1790036909.3117476,1.988185879703642,-2.582624000123701
1790036909.408522,1.779380969527143,-2.359983999894837
1790036909.508847,1.570576059350644,-2.1484759997960623
1790036909.6097732,1.3617711517544024,-1.9258360003581743
1790036909.713924,1.1529662415779034,-1.7143280002593997
1790036909.8119297,0.9441613314014042,-1.5028200001606251
1790036909.9079623,0.7444348950194796,-1.2913120000618505
1790036910.0102575,0.5628654088069613,-1.1020680002232552
1790036910.1123528,0.3903743963890174,-0.9128240003846599
1790036910.2135408,0.23604033414047987,-0.7569760001453574
1790036910.3082335,0.09986321948109114,-0.6122600000361444
1790036910.4114268,-0.009078473794574396,-0.4898080001871108
1790036910.5136287,-0.10894169069540795,-0.38961999980728024
1790036910.6120358,-0.1815694862125183,-0.31169600047860513
1790036910.714078,-0.23604033156022228,-0.24490400048904348
1790036910.809144,-0.28143270311335183,-0.1892439998385953
1790036910.9089253,-0.30866812707733265,-0.15584800023930256
1790036911.009717,-0.3268250746664814,-0.12245199984903365
1790036911.1092024,-0.3449820248358878,-0.10018800037983056
