t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790036970.5316198,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.075483457583783,-0.6081796111927217,2.180186364736756,,0.0,0.03044786019808513,0,0
1790036970.6319602,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.105836563145428,-0.6168179649239289,2.211744296890307,,0.0,0.03155839305829481,0,0
1790036970.7343583,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.1371478798825727,-0.6257029723193576,2.244291226247974,,0.0,0.03254753312050874,0,0
1790036970.8335223,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.166725423670244,-0.6340755583591545,2.275030283152441,,0.0,0.03073973476634766,0,0
1790036970.9304533,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.1980230600085218,-0.6429175687150854,2.3075521284556957,,0.0,0.03252265652583576,0,0
1790036971.034681,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.231086734426269,-0.6522450189301578,2.341905357843769,,0.0,0.03435415394850308,0,0
1790036971.133376,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.262101318265078,-0.6609888993793646,2.374128068024423,,0.0,0.0322235916062214,0,0
1790036971.2334657,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.2931633104725977,-0.6697390351042835,2.406398077987382,,0.0,0.03227091934086327,0,0
1790036971.3318815,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.325412887805776,-0.6788262141321197,2.4399025803560517,,0.0,0.033505403457540966,0,0
1790036971.433672,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.358345046914954,-0.6881246665596655,2.474121518006268,0.1301955209458146,0.0,0.03421970661971766,0,0
1790036971.5329058,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.3896265421926826,-0.6969892995101161,2.5066342805721655,0.1310588090803815,0.0,0.03251328442585837,0,0
1790036971.6333866,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.4228848601773474,-0.7064386054070025,2.541208493946297,0.13106379116861475,0.0,0.03457463083103003,0,0
1790036971.734835,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.4564898647977027,-0.7159826318286168,2.5761420718503762,0.131303637727449,0.0,0.03493400600948269,0,0
1790036971.8329575,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.4875916186810483,-0.7247930351823135,2.6084671399933446,0.1316417066264707,0.0,0.032325567309407464,0,0
1790036971.9337091,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.521552806924559,-0.7343812776169021,2.6437551886070576,0.13245278376667158,0.0,0.035288761665657996,0,0
1790036972.0344458,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.5560719961729874,-0.7440883854821295,2.6796123188815364,0.13346854237303518,0.0,0.03585808652836873,0,0
1790036972.13462,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.58993053372262,-0.7535757364305776,2.714773784294182,0.1345538646340421,0.0,0.035162627788874225,0,0
1790036972.23487,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.624080111334311,-0.7631149344868845,2.750229277342812,0.13269447325725678,0.0,0.035456874518410876,0,0
1790036972.3337564,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.6581959386777103,-0.7726183869168958,2.785642464995898,0.13402072934824433,0.0,0.035414760812606506,0,0
1790036972.4349134,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.692826204285114,-0.782241012807902,2.8215830044518184,0.13506550636911402,0.0,0.03594231802593681,0,0
1790036972.535149,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.7274974154588967,-0.7918537224585145,2.8575601827838666,0.1356044110321045,0.0,0.035979119932038624,0,0
1790036972.6345117,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.762305724502013,-0.8014868970069239,2.8936748117386553,0.1338359255454168,0.0,0.03611670569585798,0,0
1790036972.733481,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.7956946879679827,-0.8107112901355397,2.928312452931704,0.1340365255773134,0.0,0.03463975043101653,0,0
1790036972.8327897,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.830923065660441,-0.8204323144861072,2.9648551572807635,0.13499213770249513,0.0,0.03654499841656606,0,0
1790036972.9335668,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.866880325351158,-0.8303457217190015,3.0021515756076678,0.13570384182267892,0.0,0.03729879579062672,0,0
1790036973.0335338,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.902885530608093,-0.840266561614361,3.0394961840871386,0.13659329108781854,0.0,0.037346992781526145,0,0
1790036973.132771,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.9403640335156087,-0.8505985660398236,3.078370399294834,0.13744944383132482,0.0,0.038876580297609084,0,0
1790036973.2321525,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,2.975020014154772,-0.8601613967179639,3.1143195005933526,0.13696608803144655,0.0,0.03595114357904108,0,0
1790036973.334252,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.014068852063449,-0.8709398835412002,3.1548263945686403,0.1379951527818715,0.0,0.0405091041645805,0,0
1790036973.4325316,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.0493454000879843,-0.8806631909376038,3.1914163482553306,0.1379898456205718,0.0,0.036592042130117484,0,0
1790036973.5332682,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.086579079326932,-0.8909028906087255,3.230029993103497,0.13823759337749447,0.0,0.038616037070414465,0,0
1790036973.632664,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.1241061317242926,-0.901202602216542,3.268942243122228,0.13851528530774254,0.0,0.038914826491177286,0,0
1790036973.7334516,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.163806354993572,-0.9120738209272896,3.3101010728982687,0.1389991500195895,0.0,0.04116176774492974,0,0
1790036973.8341048,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.202007025513951,-0.9225047431665928,3.349697152553079,0.13970095273964506,0.0,0.039599183917966595,0,0
1790036973.934673,-0.0181569474317346,0.0,-0.0181569474317346,0.0,0,3.240952198620581,-0.9331127921342166,3.390057803154154,0.13955605099540935,0.0,0.040364058408500936,0,0
