t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790036804.3940551,8.373272933298367,5.6158202034379885,15.991901864281344,-15.336138218441516,8.373272933298367,5.6158202034379885,0,1
1790036804.4938176,8.420657988460935,5.703320517633999,15.985456196605035,-15.330855946107134,8.420657988460935,5.703320517633999,0,1
1790036804.5908043,8.299354732647426,5.735181488803033,15.991734142901189,-15.338666881422425,8.299354732647426,5.735181488803033,0,1
1790036804.692201,8.318490704596089,5.825625748348185,16.008633134429882,-15.357585755161058,8.318490704596089,5.825625748348185,0,1
1790036804.7934482,8.33788381977575,5.807991264101927,16.032957654535053,-15.384291664717226,8.33788381977575,5.807991264101927,0,1
1790036804.8889658,8.258843287741442,5.84880225121541,16.06084071794062,-15.414723280019434,8.258843287741442,5.84880225121541,0,1
1790036804.9895322,8.335789022022054,5.976112884897957,16.093420430357543,-15.450222584738968,16.093420430357543,-15.450222584738968,1,1
1790036805.089785,8.288865139609381,5.90833828044505,16.128611291140306,-15.488553801785224,16.128611291140306,-15.488553801785224,1,1
1790036805.193142,8.343832038559121,5.9462058060468586,16.16625221444724,-15.529562586937296,16.16625221444724,-15.529562586937296,1,1
1790036805.294633,8.39159334785782,5.874500866076605,16.20436768593763,-15.571105305040252,16.20436768593763,-15.571105305040252,1,1
1790036805.3948522,8.327283853841866,5.965213933942857,16.242690464548193,-15.612893714838668,16.242690464548193,-15.612893714838668,1,1
1790036805.4949746,8.268127484967138,5.984513192280172,16.281062603075807,-15.65475761525028,16.281062603075807,-15.65475761525028,1,1
1790036805.5940597,8.36273720662908,6.039689744055836,16.31961295670799,-15.69683631906888,16.31961295670799,-15.69683631906888,1,1
1790036805.6894798,8.4875923834412,6.0650431644374425,16.356630969662163,-15.737273290850856,16.356630969662163,-15.737273290850856,1,1
1790036805.7908533,8.396237005652086,6.091892093852106,16.395749089508342,-15.780068801712414,16.395749089508342,-15.780068801712414,1,1
1790036805.889631,8.524510576650242,6.06293886067063,16.434581797387676,-15.82264678709576,16.434581797387676,-15.82264678709576,1,1
1790036805.9942791,8.452239966152197,6.16880335713094,16.475533493774385,-15.86767470382891,16.475533493774385,-15.86767470382891,1,1
1790036806.0902584,8.5102783752988,6.189765568312562,16.51304940569244,-15.90905467443433,16.51304940569244,-15.90905467443433,1,1
1790036806.1918569,8.545640227483316,6.209956868059575,16.552898803782597,-15.953168583334667,16.552898803782597,-15.953168583334667,1,1
1790036806.2911117,8.518960104513777,6.191348525472034,16.592272023900275,-15.996922438102784,16.592272023900275,-15.996922438102784,1,1
1790036806.3919923,8.59404895395031,6.148517036253963,16.63248279945936,-16.041797558787657,16.63248279945936,-16.041797558787657,1,1
1790036806.493501,8.551354854712157,6.272197918870374,16.673076327468017,-16.087302844533422,16.673076327468017,-16.087302844533422,1,1
1790036806.5934153,8.636534636962377,6.203989001591909,16.712987320524903,-16.13224699079405,16.712987320524903,-16.13224699079405,1,1
1790036806.6935458,8.673879954614977,6.328733717132379,16.75357876656599,-16.17818416409264,16.75357876656599,-16.17818416409264,1,1
1790036806.7942736,8.589405423331868,6.214833366946525,16.794495745944136,-16.224725034120315,16.794495745944136,-16.224725034120315,1,1
1790036806.8934612,8.681672914178204,6.37979174797586,16.834944864990774,-16.27098115839454,16.834944864990774,-16.27098115839454,1,1
1790036806.9899693,8.76566300948563,6.350573086234672,16.8745281952458,-16.31649699889601,16.8745281952458,-16.31649699889601,1,1
1790036807.0895133,8.728066601502425,6.273359266594849,16.915654325476165,-16.364060787563645,16.915654325476165,-16.364060787563645,1,1
1790036807.1940055,8.83314382999573,6.350230053864981,16.958628488818384,-16.414075240298057,16.958628488818384,-16.414075240298057,1,1
1790036807.2951064,8.872113667011082,6.3553295196740365,17.000116514960844,-16.46267350817381,17.000116514960844,-16.46267350817381,1,1
1790036807.3917518,8.88233408448159,6.389249072997598,17.040464787726684,-16.510261612909794,17.040464787726684,-16.510261612909794,1,1
1790036807.4910748,8.940801944085853,6.438784338465653,17.081581425707753,-16.559103117375223,17.081581425707753,-16.559103117375223,1,1
1790036807.5961692,8.846746470761042,6.304154403680417,17.12489855392282,-16.61094977838492,17.12489855392282,-16.61094977838492,1,1
1790036807.693699,9.010873297869102,6.492686298790538,17.16510299454142,-16.659451330499433,17.16510299454142,-16.659451330499433,1,1
1790036807.790095,8.933443822217505,6.356895451806089,17.204779316937596,-16.707698080611888,17.204779316937596,-16.707698080611888,1,1
1790036807.890414,9.023158119902412,6.513691302094651,17.246178194275274,-16.75849374577632,17.246178194275274,-16.75849374577632,1,1
1790036807.9939964,9.13354102101373,6.510787993477875,17.288290677955015,-16.81069031198306,17.288290677955015,-16.81069031198306,1,1
1790036808.0897846,9.057693473871788,6.456799147071084,17.326934003380153,-16.859092985754963,17.326934003380153,-16.859092985754963,1,1
1790036808.190846,9.110765729199777,6.492750364514532,17.367446303104902,-16.910423969238277,17.367446303104902,-16.910423969238277,1,1
1790036808.2919514,9.084285990535909,6.627548893636501,17.407533056984605,-16.961831354998765,17.407533056984605,-16.961831354998765,1,1
1790036808.3919532,9.25795128903957,6.599121150154555,17.446989501170332,-17.01308281452088,17.446989501170332,-17.01308281452088,1,1
1790036808.4925492,9.1473713627379,6.602379522331246,17.486298726237028,-17.064819327984193,17.486298726237028,-17.064819327984193,1,1
1790036808.5915272,9.258797096802786,6.598787279212474,17.52463613520321,-17.11594479763129,17.52463613520321,-17.11594479763129,1,1
1790036808.691765,9.313932050711925,6.614544775028545,17.56293819104158,-17.16771889973524,17.56293819104158,-17.16771889973524,1,1
1790036808.794646,9.31373204249365,6.632324559470959,17.60168612043951,-17.22081274192822,17.60168612043951,-17.22081274192822,1,1
1790036808.894269,9.32733128159351,6.528441104365406,17.639259225995175,-17.2730031565543,17.639259225995175,-17.2730031565543,1,1
1790036808.99014,9.33803263579575,6.606308861994323,17.67472034237597,-17.322904696014835,17.67472034237597,-17.322904696014835,1,1
1790036809.0902617,9.294464011589252,6.735437531553263,17.71148162252153,-17.375293539104344,17.71148162252153,-17.375293539104344,1,1
1790036809.1917517,9.478925027825964,6.725639415801342,17.748581528031277,-17.42886595848452,17.748581528031277,-17.42886595848452,1,1
1790036809.2962966,9.430927376786034,6.743198985403822,17.785914863767246,-17.483463623840088,17.785914863767246,-17.483463623840088,1,1
1790036809.3956065,9.443174342479969,6.702896142421063,17.821357324735022,-17.535953596933474,17.821357324735022,-17.535953596933474,1,1
1790036809.4900708,9.420190776689202,6.728860593123018,17.854796609835592,-17.586068009568034,17.854796609835592,-17.586068009568034,1,1
1790036809.590654,9.50260149144864,6.661186046825232,17.88978707593181,-17.639115274496326,17.88978707593181,-17.639115274496326,1,1
1790036809.693385,9.522268029444046,6.740009396924643,17.925370212558036,-17.693692453653483,17.925370212558036,-17.693692453653483,1,1
1790036809.7901912,9.63849566392405,6.805364283209027,17.958910790268682,-17.745697764691275,17.958910790268682,-17.745697764691275,1,1
1790036809.895961,9.575182359771809,6.791293114264429,17.994706523617886,-17.801820238623847,17.994706523617886,-17.801820238623847,1,1
