t,x_m,y_m
1790037112.5496545,28.842312529992718,0.3784879996771906
1790037112.6509624,28.778763209214667,0.12245199984903365
1790037112.748516,28.678899993798023,-0.1335839999791233
1790037112.849424,28.560879828481827,-0.3784880004681668
1790037112.9507935,28.424702715846333,-0.6122600000361444
1790037113.0490787,28.26129017965164,-0.8460320003950983
1790037113.150226,28.07972069613765,-1.0686719998329863
1790037113.249276,27.88907273896401,-1.2913120000618505
1790037113.349491,27.698424781790372,-1.5250840004208044
1790037113.4534223,27.48961987471718,-1.7477239998586924
1790037113.548793,27.289893441303636,-1.959231999957467
1790037113.651019,27.081088534230446,-2.181872000186331
1790037113.7524383,26.87228362973751,-2.4045120004151954
1790037113.853279,26.66347872266432,-2.61602000051397
1790037113.9501925,26.45467381559113,-2.838659999951858
1790037114.0516603,26.245868908517934,-3.0501680000506326
1790037114.149275,26.037064001444744,-3.272808000279497
1790037114.2493737,25.82825909695181,-3.4843160003782714
1790037114.3513484,25.619454189878617,-3.695824000477046
1790037114.4521976,25.410649282805426,-3.918463999914934
1790037114.5488307,25.201844375732236,-4.129972000013709
1790037114.6521175,24.993039468659042,-4.341480000112483
1790037114.7534776,24.78423456158585,-4.552988000211258
1790037114.8511395,24.56635118085301,-4.764496000310032
1790037114.9513123,24.357546276360075,-4.976004000408807
1790037115.0495052,24.148741369286885,-5.187512000507581
1790037115.1498384,23.930857988554045,-5.39901999981538
1790037115.2507207,23.722053081480855,-5.610527999914154
1790037115.3518405,23.51324817440766,-5.822036000012929
1790037115.451614,23.29536479367482,-6.044676000241793
1790037115.5491858,23.08655988660163,-6.245052000210478
1790037115.651078,22.86867650586879,-6.456560000309253
1790037115.7510316,22.65079312513595,-6.668068000408027
1790037115.852229,22.441988220643015,-6.879576000506802
1790037115.9520764,22.224104839910176,-7.0910839998146
1790037116.0504377,22.006221459177336,-7.302591999913375
1790037116.1508007,21.788338078444497,-7.50296799988206
1790037116.251751,21.570454697711657,-7.714475999980834
1790037116.3506424,21.352571316978818,-7.90371999981943
1790037116.4508002,21.134687936245978,-8.092964000449001
1790037116.549648,20.91680455293288,-8.259944000027417
1790037116.651349,20.680764224880743,-8.39352800000654
1790037117.147141,19.85462307282788,-8.682960000224966
1790037117.1573875,19.355306993164408,-8.760884000344618
1790037117.2513096,19.06479581799387,-8.79427999994391
1790037117.3516202,18.765206169163683,-8.805412000074
1790037117.4484422,18.465616520333494,-8.82767600033418
1790037117.55013,18.16602687150331,-8.838808000464269
1790037117.6516557,17.857358749013475,-8.849940000594358
1790037117.7524738,17.557769100183286,-8.861071999933472
1790037117.8505478,17.2581794513531,-8.861071999933472
1790037117.9508514,16.949511328863267,-8.872204000063562
1790037118.052354,16.649921680033078,-8.872204000063562
1790037118.152506,16.350332031202893,-8.883336000193651
1790037118.2524142,16.05074238495296,-8.883336000193651
1790037118.3495014,15.751152736122775,-8.89446800032374
1790037118.4505172,15.451563087292588,-8.89446800032374
1790037118.5523796,15.1519734384624,-8.90560000045383
1790037118.6521697,14.852383789632214,-8.90560000045383
1790037118.752676,14.552794140802028,-8.90560000045383
1790037118.8526783,14.262282965631488,-8.90560000045383
1790037118.9513867,13.962693316801301,-8.91673200058392
1790037119.0494914,13.654025194311467,-8.91673200058392
1790037119.1499166,13.363514021721185,-8.91673200058392
1790037119.252103,13.063924372890998,-8.91673200058392
1790037119.3515506,12.764334724060811,-8.91673200058392
1790037119.4507267,12.464745075230624,-8.91673200058392
1790037119.5498724,12.15607695274079,-8.90560000045383
1790037119.6530418,11.86556577757025,-8.90560000045383
1790037119.750562,11.556897655080416,-8.90560000045383
1790037119.8507078,11.257308006250229,-8.90560000045383
1790037119.9496334,10.957718357420042,-8.90560000045383
1790037120.0495863,10.658128708589855,-8.90560000045383
1790037120.1503618,10.358539062339926,-8.89446800032374
1790037120.2496989,10.058949413509739,-8.89446800032374
1790037120.352636,9.768438238339199,-8.883336000193651
1790037120.4506576,9.47792706316866,-8.849940000594358
1790037120.5499418,9.205572837897675,-8.81654400020409
1790037120.6497364,8.933218612626689,-8.749752000214528
1790037120.754596,8.688099808334648,-8.660695999964787
1790037120.851079,8.442981004042608,-8.549376000245843
1790037120.9499762,8.206940675990472,-8.41579200026672
1790037121.052432,7.970900347938335,-8.259944000027417
1790037121.152562,7.74393849096559,-8.081832000318911
1790037121.2526746,7.516976636573102,-7.892588000480316
1790037121.3526187,7.299093255840263,-7.703343999850745
1790037121.450725,7.081209875107422,-7.50296799988206
1790037121.552624,6.854248020714935,-7.302591999913375
1790037121.65064,6.636364639982095,-7.0910839998146
1790037121.7514007,6.418481259249255,-6.890707999845915
1790037121.853508,6.200597878516415,-6.679200000538117
1790037121.950883,5.982714497783576,-6.467692000439342
1790037122.0529912,5.764831117050735,-6.267316000470657
1790037122.152853,5.546947736317896,-6.055808000371883
1790037122.2503211,5.338142829244704,-5.844300000273108
1790037122.3507323,5.120259448511864,-5.632792000174334
1790037122.450874,4.9023760677790245,-5.432416000205649
1790037122.5506532,4.684492687046185,-5.220908000106874
1790037122.6505597,4.475687779972993,-5.0094000000081
1790037122.7522402,4.257804399240153,-4.797891999909325
1790037122.852229,4.048999492166962,-4.5863839998105504
1790037122.9511623,3.8311161114341217,-4.374876000502752
1790037123.049957,3.6132327307012817,-4.174500000534067
1790037123.1504374,3.4044278262083476,-3.951860000305203
1790037123.2510135,3.1865444454755076,-3.7403520002064283
1790037123.3519182,2.9777395384023158,-3.5288440001076538
1790037123.4531407,2.768934631329124,-3.317336000008879
1790037123.5530784,2.560129724255932,-3.1058279999101046
1790037123.6500213,2.3422463435230925,-2.8831880004722166
1790037123.7525458,2.1334414364499006,-2.671680000373442
1790037123.853082,1.9246365319569663,-2.4601720002746674
1790037123.9513128,1.7158316248837744,-2.237532000045803
1790037124.0532198,1.5070267178105827,-2.0260239999470286
