t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,predicted_spoofed,is_spoofed
1790035661.2701445,56.21953152530739,53.12572971150408,45.41061178685423,34.23757792605065,45.41061178685423,34.23757792605065,1,1
1790035661.3749712,56.24679899707638,53.09275202047749,45.412891893554445,34.205220728954295,45.412891893554445,34.205220728954295,1,1
1790035661.4753034,56.17791110133221,53.05388588482976,45.41527182931744,34.17159713112791,45.41527182931744,34.17159713112791,1,1
1790035661.5774755,56.2625019672657,53.14461588686708,45.41760268786313,34.138808621576,45.41760268786313,34.138808621576,1,1
1790035661.6716316,56.33277670816892,53.19685257116672,45.41989715155368,34.10662875996282,45.41989715155368,34.10662875996282,1,1
1790035661.7754183,56.287303847706255,53.09750217755607,45.42224809197249,34.07368042307623,45.42224809197249,34.07368042307623,1,1
1790035661.8707235,56.30138078658487,53.18697347708981,45.42456278663698,34.04132054723847,45.42456278663698,34.04132054723847,1,1
1790035661.971936,56.332104482425706,53.164633143727215,45.42693922561462,34.00828640874157,45.42693922561462,34.00828640874157,1,1
1790035662.451373,56.47267245276313,53.25082811124626,45.43944286356244,33.85160606315663,45.43944286356244,33.85160606315663,1,1
1790035662.4554443,56.42962539613167,53.29229918948383,45.4395086449924,33.85079680846712,45.4395086449924,33.85079680846712,1,1
1790035662.5545287,56.46527862237545,53.30598150642459,45.44223079712583,33.81794807753589,45.44223079712583,33.81794807753589,1,1
1790035662.6535523,56.5233730630569,53.25384411465527,45.445025947107176,33.78515252564874,45.445025947107176,33.78515252564874,1,1
1790035662.7582884,56.511389240319176,53.400726657633015,45.44805091184004,33.75036560448361,45.44805091184004,33.75036560448361,1,1
1790035662.8580356,56.50185975302914,53.24016887796233,45.450946012245645,33.717370560086785,45.450946012245645,33.717370560086785,1,1
1790035662.9568658,56.49115856478664,53.364463103887694,45.453847573318406,33.68438050129974,45.453847573318406,33.68438050129974,1,1
1790035663.056873,56.61037304054286,53.37433561225488,45.45678301579142,33.6510051352111,45.45678301579142,33.6510051352111,1,1
1790035663.156979,56.69413727867257,53.26379996634711,45.45971463565539,33.617628436307704,45.45971463565539,33.617628436307704,1,1
1790035663.255226,56.6773682042177,53.49241921512655,45.4625982105949,33.58473957350235,45.4625982105949,33.58473957350235,1,1
1790035663.35632,56.62602588112232,53.412752521613,45.46557108484799,33.55073105337556,45.46557108484799,33.55073105337556,1,1
1790035663.455444,56.66912965915289,53.40408213534471,45.46850977193504,33.51710609433878,45.46850977193504,33.51710609433878,1,1
1790035663.557926,56.71564561788628,53.53780805275738,45.471551438052565,33.482451147778235,45.471551438052565,33.482451147778235,1,1
