t,dr_x,dr_y
1790035360.9639664,-0.01754953217005191,-1.4604131153011988
1790035360.979006,-0.017601096224262206,-1.4648915471970443
1790035360.997943,-0.01766613480526935,-1.470542189297371
1790035361.014632,-0.01772354101010304,-1.4755312180443032
1790035361.0376434,-0.017802867672227603,-1.4824276260143272
1790035361.0550916,-0.017863117005129447,-1.4876667571031292
1790035361.0784464,-0.017943943253511063,-1.4946973826477845
1790035361.096719,-0.01800729014995837,-1.5002090906006842
1790035361.1189957,-0.0180846765490302,-1.5069448934508793
1790035361.136673,-0.018146185062247133,-1.5123002879003542
1790035361.1543007,-0.018207623184641846,-1.5176509042062571
1790035361.1774702,-0.01828855111004671,-1.5247013689503126
1790035361.1961424,-0.018353885226034282,-1.530394836584782
1790035361.2183125,-0.018431623426564174,-1.5371711236100543
1790035361.2358472,-0.018493213726301062,-1.5425408174835653
1790035361.2589064,-0.018574386632710323,-1.5496199234184975
1790035361.2766173,-0.01863683934183878,-1.5550675720565021
1790035361.2949762,-0.018701691454851902,-1.5607257599245867
1790035361.3173904,-0.01878103677824784,-1.567650486159921
1790035361.3353252,-0.01884463237366891,-1.5732020504887474
1790035361.3583157,-0.018926329401014474,-1.580336195488346
1790035361.375552,-0.01898767461798583,-1.5856946763880462
1790035361.398947,-0.019071118385251752,-1.5929861483800185
1790035361.4166138,-0.019134234359762695,-1.5985027703514894
1790035361.4342816,-0.01919745761235127,-1.6040302252031116
1790035361.4637616,-0.0193032565309661,-1.6132832748348551
1790035361.4750783,-0.01934391935895287,-1.6168398789681473
1790035361.4980824,-0.019426781875556905,-1.624088541011515
1790035361.5165882,-0.01949357680065956,-1.6299320213064838
1790035361.5387669,-0.01957382631502334,-1.6369527526991625
1790035361.556461,-0.01963797425025054,-1.6425650545065666
