t,dr_x,dr_y
1790036562.21912,0.1849738680706369,-0.2897974101934053
1790036562.238764,0.1857119123908882,-0.29100458971636345
1790036562.2608788,0.18654460931341726,-0.29236713176484425
1790036562.281906,0.18733800379925747,-0.2936658630868601
1790036562.299332,0.18799665585130595,-0.29474438455308305
1790036563.2159278,0.2257680216697571,-0.3576169605156552
1790036563.2169185,0.2258088474711734,-0.35768491847690453
1790036563.2178364,0.22584667955806895,-0.35774789409467983
1790036563.219334,0.22590840824767794,-0.35785065070897387
1790036563.2199028,0.22593185868782736,-0.3578896878271533
1790036563.2256515,0.22616896292011887,-0.3582844240693448
1790036563.226203,0.22619170883086065,-0.35832229229463036
1790036563.2269795,0.22622374023235373,-0.35837562003414103
1790036563.227838,0.22625915750263148,-0.3584345856614469
1790036563.228185,0.22627346845731713,-0.3584584118794936
1790036563.228996,0.22630693199519397,-0.3585141259324069
1790036563.2331026,0.22647641763538343,-0.3587963266915008
1790036563.2557583,0.22741339083078466,-0.36035705916807526
1790036563.276656,0.228279284520141,-0.3617999291532761
1790036563.2988036,0.22919880544338747,-0.3633327599946475
1790036563.3189502,0.23003676354458902,-0.36473012790609344
1790036563.3390756,0.2308753541296269,-0.36612905288380926
1790036563.358918,0.2317036251289557,-0.3675112611338759
1790036563.3868885,0.23287411585238338,-0.36946556758309
1790036563.3940487,0.23317394210849246,-0.36996623927272887
