t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1789856108.3491576,0.0,0.0,0.0,0.0,0,-0.012979616308739,0.0079964751211622,0.015245132137356156,,0.0,0.0012912501684348907,0,0
1789856108.448213,0.0,0.0,0.0,0.0,0,-0.0143687608305005,0.0088645648188618,0.016883180897921096,,0.0,0.0016380788215443621,0,0
1789856108.547384,0.0,0.0,0.0,0.0,0,-0.0158331693208431,0.009781670644733,0.018611027143726335,,0.0,0.0017278817443431686,0,0
1789856108.6464477,0.0,0.0,0.0,0.0,0,-0.0174512202592989,0.0107972637742227,0.020521354573923872,,0.0,0.0019103712320133965,0,0
1789856108.7456195,0.0,0.0,0.0,0.0,0,-0.0190600344055497,0.0118096157856483,0.022422130508615187,,0.0,0.0019008260183967784,0,0
1789856108.8505049,0.0,0.0,0.0,0.0,0,-0.0210424996001309,0.0130607221971575,0.02476629269254548,,0.0,0.002344234523388241,0,0
1789856108.9496913,0.0,0.0,0.0,0.0,0,-0.0227973973178247,0.0141713690503563,0.02684304426156164,,0.0,0.0020768250846152914,0,0
1789856109.0454717,0.0,0.0,0.0,0.0,0,-0.0243440076609014,0.0151523458025073,0.02867445365325705,,0.0,0.0018314799866699467,0,0
1789856109.150317,0.0,0.0,0.0,0.0,0,-0.0265712395554774,0.0165682418522765,0.03131353396839925,,0.0,0.0026391899393504487,0,0
1789856109.2496822,0.0,0.0,0.0,0.0,0,-0.0281905491781941,0.0175997790672259,0.03323340617787083,,0.0,0.0019199564266015178,0,0
1789856109.3488028,0.0,0.0,0.0,0.0,0,-0.0303364134454891,0.0189689219649049,0.03577873644004639,,0.0,0.002545444112118423,0,0
1789856109.4480298,0.0,0.0,0.0,0.0,0,-0.0324405720831769,0.0203137988159622,0.03827585582869681,,0.0,0.0024972339331880726,0,0
1789856109.5526888,0.0,0.0,0.0,0.0,0,-0.0350047689197295,0.0219562541852298,0.0413208294322619,,0.0,0.003045121517546113,0,0
