t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037531.071978,-0.9218323265396312,19.64540562889305,1.3549980539589692,2.0378010910429003,1.0134734968841792,4.678941771720423,0.15,1
1790037531.1579776,-1.111192393474251,19.90398963130365,1.2036278979826593,1.9785518766416161,0.8564048542641227,4.667367539840921,0.15,1
1790037531.2578073,-1.296605818299588,20.12562491665288,1.038807550890158,1.9138528868877958,0.6884955455116961,4.645618691352558,0.15,1
1790037531.358575,-1.6750450434516928,20.297246523549816,0.8670185666956233,1.8462029069614234,0.4857090251735259,4.6138594494496825,0.15,1
1790037531.4582646,-1.8729267683330837,20.486188190175188,0.6976530964218345,1.7792684530541722,0.31206611670859674,4.585306413622324,0.15,1
1790037531.5745208,-1.9566483650738185,20.75548687293716,0.5002853827625243,1.7009241087550284,0.1317453205870729,4.559108523382347,0.15,1
1790037531.655596,-2.285039686200903,20.884432313378053,0.3563411922463959,1.643539460034736,-0.039865939520698945,4.529673388036233,0.15,1
1790037531.7555766,-2.457258964615255,21.085798174329792,0.1850934506887275,1.5749657613220798,-0.21125941160686987,4.501590623273237,0.15,1
1790037531.855855,-2.710338461163209,21.373734655475182,0.012271052101200587,1.5054034620703491,-0.39612037488846086,4.485653141081074,0.15,1
1790037531.9562266,-2.8278207499751478,21.60008025560762,-0.1563961409180698,1.4367348304701646,-0.5571098322766315,4.461236644240783,0.15,1
1790037532.0690997,-3.218034205244699,21.79636851854669,-0.34498771199407813,1.3565081074215721,-0.7759446859816712,4.42248716909034,0.15,1
1790037532.1569226,-3.317751429187476,22.00222069633249,-0.49583519517457414,1.286474566512182,-0.9191226302765094,4.3938364859852275,0.15,1
1790037532.2570446,-3.4675044753480666,22.078740268192306,-0.6689951267014891,1.1950113017774966,-1.0887715289984756,4.3275706467397175,0.15,1
1790037532.3567758,-3.795753508724493,22.389559497880715,-0.8466903662857632,1.0847954830088904,-1.2890498376515727,4.280510085239664,0.15,1
1790037532.4566922,-4.072239909019157,22.578527634252936,-1.0298292018891584,0.9519097068303086,-1.486190807958658,4.195902395943702,0.15,1
1790037532.5607271,-4.210782683540157,22.680643381121552,-1.2262132337935363,0.7892177342157471,-1.6738986512555294,4.072931581251618,0.15,1
1790037532.6545725,-4.511944972054686,22.779190366707525,-1.428898290471592,0.6037057215902356,-1.891355292709056,3.930028418357829,0.15,1
1790037532.7557683,-4.68417148598255,22.828070083335728,-1.6461449478851906,0.39054847008261434,-2.1018489285997943,3.756176712070581,0.15,1
1790037532.8563352,-5.00730771717236,22.89673534428251,-1.8773505556241423,0.15313047435084506,-2.346844129856375,3.5646712048405953,0.15,1
1790037532.957096,-5.334549246942092,22.920369748035792,-2.115785587996782,-0.09868883421504268,-2.5986001368385785,3.354169953122583,0.15,1
1790037533.0735369,-5.589519281900239,22.969179875525665,-2.388789355789474,-0.3922612879607764,-2.868898844706089,3.1119548865621898,0.15,1
1790037533.1571074,-5.822413111924351,22.91934737767827,-2.605254881495077,-0.6274396005394733,-3.087828616059468,2.904578446193188,0.15,1
1790037533.257265,-6.169165947358345,23.06861095942032,-2.8549710073835586,-0.9004351489829293,-3.3521002483797764,2.694921767277558,0.15,1
