t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed,dr_x,dr_y,divergence_m,slope_gap_mps,cusum_stat,jump_delta_m,jump_alarm,predicted_spoofed
1790035558.0306518,14.652182073379224,14.60518399982675,22.952511453244377,20.27822032824048,1,12.864128965034508,-7.764476548349167,29.80215276352885,0.052488754730737774,42.08859254956907,0.2761246185470191,1,1
1790035558.1307423,14.652182073379224,14.60518399982675,22.84040342314847,20.468882866372606,1,12.856386916476476,-7.849062545340553,30.02643198827102,0.08465065447669384,41.98196371090354,0.29437053893011056,1,1
1790035558.2317002,14.652182073379224,14.60518399982675,23.090115968129343,20.35320309185935,1,12.848936108438563,-7.930068710497822,30.080312976505883,0.04668444526470594,41.83736866302603,0.259490364602689,1,1
1790035558.331164,14.643103894194674,14.60518399982675,22.966257519169364,20.46308922203257,1,12.8408375781267,-8.017775602762905,30.227202817176725,0.0996541611804056,41.74574333106421,0.22900515557891254,1,1
1790035558.4301646,14.643103894194674,14.60518399982675,23.11976282095239,20.43073926915881,1,12.833100714833726,-8.10127553449731,30.329709626725897,0.06979674785327505,41.62426058577527,0.16916074052758284,1,1
1790035558.529507,14.643103894194674,14.60518399982675,23.069889938015297,20.55313725922764,1,12.825293471713897,-8.185327400964189,30.50985263455807,0.0876817494890898,41.520662842122135,0.2106918634329538,1,1
1790035558.628652,14.643103894194674,14.60518399982675,23.152621117226847,20.52958297822276,1,12.817493606078775,-8.269274504558807,30.597206620625574,0.051115486878112515,41.38049883585803,0.10882629783919581,1,1
1790035558.7296033,14.643103894194674,14.59405199969666,23.17380829181592,20.503255927158264,1,12.809618368802852,-8.35408886686365,30.662073989235452,0.04524910785346381,41.234468450569274,0.06530994839636697,1,1
1790035558.827653,14.643103894194674,14.59405199969666,23.21678129099385,20.59242472115993,1,12.801829841812305,-8.43806721170939,30.842189863127413,0.08252067384460915,41.12570963127166,0.18043465362838562,1,1
1790035558.9268162,14.643103894194674,14.59405199969666,23.28903636159364,20.61210437193746,1,12.7939771168393,-8.522860381704945,30.96760306751055,0.09250907532473196,41.02693921345417,0.13165040520947047,1,1
1790035559.026819,14.634025715010123,14.59405199969666,23.3410770960078,20.724922061739363,1,12.786148499019651,-8.607524004352891,31.17368938556566,0.09780510661811403,40.93346482693006,0.2063569918946568,1,1
1790035559.1314263,14.634025715010123,14.59405199969666,23.37668522791473,20.72787427570864,1,12.778364028078547,-8.691871197495225,31.27052663392474,0.09449951320414196,40.836684846991986,0.09748899663021358,1,1
1790035559.243894,14.634025715010123,14.59405199969666,23.4268484490772,20.7489959911332,1,12.769477666353378,-8.788357322903316,31.401190945546624,0.07725841439900205,40.722663768248765,0.13159961042694043,1,1
1790035559.332045,14.634025715010123,14.59405199969666,23.431438212365467,20.79515327888597,1,12.76249666222152,-8.86427329030797,31.519960314280144,0.055706332301751704,40.5870906074083,0.12262039913252697,1,1
1790035559.432184,14.634025715010123,14.582920000357548,23.511869176220067,20.907317370867855,1,12.754612863038489,-8.950180672960668,31.73623721906409,0.07584637614076817,40.47165749040685,0.21686817755104423,1,1
1790035559.529894,14.634025715010123,14.582920000357548,23.643424924184178,20.855577820840026,1,12.746887885032988,-9.034756172105872,31.81456562103985,0.09606915581846898,40.3764471530831,0.14309898735162566,1,1
1790035559.6290336,14.634025715010123,14.582920000357548,23.57533048943143,20.81478335175432,1,12.7392587305541,-9.118908683469844,31.83467245038311,0.04729859556640914,40.23246625550729,0.07440409900536502,1,1
1790035559.730322,14.624947533245404,14.582920000357548,23.71374463576889,20.91839934231851,1,12.731668281833953,-9.20342115198874,32.061348551408834,0.09394380402705904,40.13513056639213,0.23813789890505216,1,1
1790035559.827381,14.624947533245404,14.582920000357548,23.725898310876183,20.85143503885761,1,12.724130108853371,-9.288202783618877,32.08483554019087,0.04593219903623336,39.98978327228614,0.026556092788777592,1,1
1790035559.926513,14.624947533245404,14.582920000357548,23.796985603040437,20.99550124368454,1,12.716694164817754,-9.37262199793484,32.32639428662179,0.031336122974218394,39.82983990211814,0.24160191510872708,1,1
1790035560.0322082,14.624947533245404,14.582920000357548,23.74704043165235,20.98557856849317,1,12.709135265061365,-9.459128332341638,32.383877605135474,0.06499212244406838,39.70355253141999,0.08753086816467089,1,1
1790035560.1320426,14.624947533245404,14.582920000357548,23.864815578511905,21.04613575891168,1,12.701735448539567,-9.544298037730028,32.563614631285986,0.07168411094211735,39.583957149219884,0.19210700044256013,1,1
1790035560.2312746,14.624947533245404,14.582920000357548,23.88579279594793,21.0724882734296,1,12.694055407523464,-9.632961782120836,32.681487862172986,0.08301332294891894,39.47569097902658,0.11853260427135946,1,1
