t,dr_x,dr_y
1790035573.1348789,11.457793056923062,-21.821828863575824
1790035573.1554253,11.455421430997609,-21.842915490853468
1790035573.175058,11.453156500028772,-21.863068071407532
1790035573.1994815,11.450340978523672,-21.888144589119186
1790035573.2183285,11.448169737238386,-21.907499036379452
1790035573.2403717,11.445632413056517,-21.93014078997079
1790035573.2582805,11.443572519577241,-21.94853920144781
1790035573.2777016,11.441340621874295,-21.968495186025127
1790035573.2980452,11.439004994348513,-21.989403404414375
1790035573.3176897,11.43675187867812,-22.009597317444904
1790035573.3368814,11.434552965071418,-22.029329804219994
1790035573.3558335,11.432383833652782,-22.048819859624157
1790035573.374777,11.430218121450295,-22.068305054918003
1790035573.4003923,11.42729430563313,-22.094659982195303
1790035573.4197605,11.425086302806731,-22.114591671197935
1790035573.4387794,11.422920865821398,-22.134167987181314
1790035573.457063,11.42084176867393,-22.152991250878788
1790035573.493405,11.416719546081156,-22.190420749226305
1790035573.495546,11.416476734078847,-22.192625858458886
1790035573.5158205,11.41418079047588,-22.21351197262206
1790035573.5353374,11.411973731859222,-22.233621966277155
1790035573.555774,11.409666188404765,-22.254684108812743
1790035573.574438,11.407561783955442,-22.273923485561948
1790035573.5984406,11.404860575138546,-22.298672321685295
1790035573.6177406,11.402691967256029,-22.31857660013804
1790035573.637119,11.400518032574462,-22.338566051280527
1790035573.6577356,11.398209230444486,-22.35983750761258
1790035573.6778874,11.395956354368089,-22.38063422020578
1790035573.6979315,11.393719342326579,-22.401324506814436
1790035573.717657,11.39152154625089,-22.42169076302347
1790035573.747728,11.388179531695219,-22.452749854254623
1790035573.7565072,11.387204561772466,-22.461818349200275
1790035573.7767165,11.384963773856512,-22.482699140642488
1790035573.7969463,11.38272413247086,-22.503606258626323
1790035573.8153143,11.380693290890543,-22.52259343279581
1790035573.8388195,11.378098628163603,-22.546897796432727
1790035573.8586423,11.375913266787064,-22.567399387618536
1790035573.8784883,11.373728035006575,-22.5879296607593
1790035573.899005,11.37147167325425,-22.609158796556756
1790035573.91594,11.369610948377543,-22.62668546277898
1790035573.9389205,11.367089044996408,-22.650474926606872
1790035573.9564817,11.36516354263461,-22.668658004568876
1790035573.983817,11.362170210454108,-22.69697021170173
1790035573.9989643,11.360512654879445,-22.71266137623922
1790035574.0174346,11.358493029515602,-22.73179892314433
1790035574.035058,11.35656735955681,-22.750062603012214
1790035574.0586894,11.353987517164153,-22.7745588684184
1790035574.0768178,11.352009705357132,-22.79335452655883
1790035574.0991352,11.34957668310694,-22.816499043873133
1790035574.1174996,11.347575759960367,-22.835547899054777
1790035574.1348355,11.345687860373369,-22.853533274316025
1790035574.1584046,11.343122813520814,-22.877991633250858
1790035574.1759267,11.341216721687681,-22.89617826926565
1790035574.1987584,11.338734388790696,-22.91988167735426
1790035574.216521,11.336803932374337,-22.93832603409044
1790035574.2368538,11.334595043549003,-22.95944377253507
1790035574.2568638,11.3324219231877,-22.98023075476797
1790035574.2749023,11.330463344534888,-22.99897342796928
1790035574.298056,11.327949901459746,-23.02303707277895
1790035574.315734,11.326031036413434,-23.04141368679975
1790035574.3388965,11.323516960870972,-23.0654981111599
1790035574.3565855,11.321596950515342,-23.08389492681449
1790035574.376321,11.319454612227377,-23.10442507257445
1790035574.3966303,11.317249671442536,-23.12555714674445
1790035574.4163165,11.315111933013979,-23.14604593472117
1790035574.4350915,11.313072646143219,-23.16559087777101
1790035574.4549482,11.310915195782252,-23.186267012771314
1790035574.4907038,11.307027774407501,-23.22351496017596
1790035574.4954388,11.306512926416818,-23.22844787205201
1790035574.5150044,11.304384547574989,-23.24883641052215
1790035574.5398862,11.30167614824384,-23.274773197584384
1790035574.5596552,11.29952311604804,-23.29538565794179
1790035574.5806477,11.297235403207669,-23.317279956542773
1790035574.6000204,11.295122923793983,-23.33749006551732
1790035574.6200602,11.292936239438875,-23.358401721193232
1790035574.6393754,11.290827181511386,-23.378562546533033
1790035574.6596608,11.288610536032866,-23.399741783862737
1790035574.6794307,11.286448567790865,-23.420388395306862
1790035574.6988025,11.284328492620286,-23.440624562540222
1790035574.7174516,11.282285920285965,-23.460110853700787
1790035574.7462106,11.27913214696451,-23.490172896885706
1790035574.7573464,11.277910365138368,-23.501815077362398
1790035574.7774658,11.275700897107772,-23.522855315556626
