t,true_x_m,true_y_m,spoofed_x_m,spoofed_y_m,is_spoofed
1790035844.9891317,45.96336802785808,45.96402800006729,50.071211235294086,48.743162078840406,1
1790035845.088899,45.96336802785808,45.96402800006729,50.08489876944808,48.803033237454734,1
1790035845.1890402,45.96336802785808,45.96402800006729,50.1228506101501,48.80053080500067,1
1790035845.2843692,45.96336802785808,45.96402800006729,50.02729748514793,48.85896676236274,1
1790035845.3840594,45.96336802785808,45.96402800006729,50.09727457341989,48.854315150019325,1
1790035845.4847283,45.96336802785808,45.96402800006729,49.9748483834338,48.858811903818925,1
1790035845.585601,45.96336802785808,45.96402800006729,50.007412846719326,48.84367398740193,1
1790035845.6845078,45.96336802785808,45.96402800006729,49.98794152753309,48.854226289199666,1
1790035845.786082,45.96336802785808,45.96402800006729,50.018798304087674,48.76777844930949,1
1790035845.8854425,45.96336802785808,45.96402800006729,50.09481925612717,48.843992407906356,1
1790035845.9853272,45.96336802785808,45.96402800006729,50.0284294092334,48.90446912427357,1
1790035846.0844293,45.96336802785808,45.96402800006729,50.037095628224556,48.83351556552106,1
1790035846.1854937,45.96336802785808,45.96402800006729,50.072573921686974,48.800926885116084,1
1790035846.2862308,45.96336802785808,45.96402800006729,50.08268506397304,48.80523756446428,1
1790035846.3846672,45.96336802785808,45.96402800006729,50.03854633319223,48.90004231381268,1
1790035846.4868145,45.96336802785808,45.96402800006729,50.007098946677424,48.71127116527604,1
1790035846.5865908,45.96336802785808,45.96402800006729,50.13967509905364,48.959376579452865,1
1790035846.686757,45.96336802785808,45.96402800006729,50.03886478603058,48.735068279791506,1
1790035846.7863955,45.96336802785808,45.96402800006729,50.043604050493244,48.817599034330485,1
1790035846.8869352,45.96336802785808,45.96402800006729,50.049632057251934,48.77624077972642,1
1790035846.986367,45.96336802785808,45.96402800006729,50.088106306426866,48.858135550586816,1
1790035847.0860891,45.96336802785808,45.96402800006729,49.98440796831208,48.86687001840726,1
1790035847.1859658,45.96336802785808,45.96402800006729,50.161762498400336,48.84050819844437,1
1790035847.285953,45.96336802785808,45.96402800006729,50.04226199119962,48.82481002110214,1
