t,dr_x,dr_y
1790036506.1828854,21.114209921948312,52.34050479183688
1790036506.188156,21.115416052501228,52.34440469159522
1790036506.2083976,21.120053376682556,52.35940713225373
1790036506.2287695,21.12472509547055,52.37453089747958
1790036506.2504685,21.129705645345606,52.390668158088076
1790036506.2711816,21.13446346461331,52.40609798892189
1790036506.293041,21.13948783102913,52.422410388597775
1790036506.313116,21.144104287526755,52.43741554708522
1790036506.333631,21.14882379068061,52.45277474779545
1790036506.354664,21.153663968745995,52.468548738507124
1790036506.3732326,21.15793782168971,52.48249550860025
1790036506.3931277,21.16251755338265,52.49746300893521
1790036506.4358711,21.172357372307374,52.529732883425545
1790036506.4388597,21.173045355746517,52.53198971364085
1790036506.4538603,21.176498132590584,52.5433314577316
1790036506.4707584,21.180386834647795,52.55612572491935
1790036506.4892178,21.18463341169869,52.57012329064831
1790036506.508932,21.18916672287413,52.58509677813622
1790036506.5292237,21.193830263221336,52.600534287480826
1790036506.5505571,21.19873006703574,52.61679267834256
1790036506.5723429,21.20372998377809,52.63342509350525
1790036506.5887756,21.207498957435106,52.64598738520426
1790036506.6094964,21.212247150052473,52.66185409322444
1790036506.630043,21.216950803761804,52.677613281560085
1790036506.6514902,21.221855070041656,52.69409110276256
1790036506.6774237,21.227776342323537,52.714056409318175
1790036506.6923192,21.231175717762678,52.725535587643414
1790036506.7119727,21.235657763154737,52.74070201368768
1790036506.7318757,21.24019037646829,52.75608434109687
1790036506.7530787,21.24501475489166,52.77249469513015
1790036506.772885,21.249517327832894,52.78784439808338
1790036506.7926266,21.254000849886342,52.803163616847804
1790036506.8127272,21.258561264236736,52.81878164305567
1790036506.8327563,21.26310049653366,52.83436409931949
1790036506.8539584,21.267899662273653,52.85088139646705
1790036506.874021,21.272435400969538,52.866530520837586
1790036506.8937242,21.276884325572688,52.88191779706642
1790036506.930064,21.285070333505995,52.9103593068055
1790036506.931729,21.285445381775723,52.91166264820844
1790036506.9500785,21.28957318477105,52.9260410410235
1790036506.9719589,21.294487649980216,52.94320843406892
1790036506.9898298,21.298496272605146,52.957244548518354
1790036507.009959,21.303004569712922,52.97307250449365
1790036507.0301054,21.307509656969003,52.988931737057655
1790036507.0499432,21.311938568067074,53.00456502195968
1790036507.072997,21.31707523015164,53.02275519462498
1790036507.090696,21.321012423816065,53.03673324901231
1790036507.1104248,21.325393015191413,53.052330261363025
1790036507.132197,21.33021734295251,53.06956199007696
1790036507.1533835,21.33490219411327,53.08634819378261
1790036507.1852608,21.341928446685774,53.11164465378969
1790036507.1897304,21.342913170024676,53.115192340927635
1790036507.2121542,21.34784170227353,53.13300991923126
1790036507.2340288,21.352638227768082,53.150409014205344
1790036507.2501378,21.356164254215376,53.16323161224298
1790036507.272188,21.360978974419442,53.180800742267806
1790036507.2890005,21.364643195898676,53.19420657839862
1790036507.3105383,21.36932594784115,53.21139606730548
1790036507.3296633,21.373475188800086,53.22667216429651
1790036507.3512113,21.37813879568169,53.24389894439325
1790036507.3750458,21.38328331157946,53.26297186408141
1790036507.3921945,21.38697753087841,53.27670395595526
1790036507.4302597,21.395141556327925,53.307229504217545
1790036507.4343705,21.396022795760622,53.31052658290667
1790036507.4534326,21.400099876687342,53.325825817111564
1790036507.4744248,21.40457843655598,53.34268667855449
1790036507.492532,21.408432966691095,53.35723925997231
1790036507.5126648,21.412708061145423,53.37343056961619
1790036507.534239,21.41727697436861,53.3907933285598
1790036507.555034,21.42166945888167,53.40753979044902
1790036507.5734582,21.42555217068684,53.422385630470764
1790036507.5924509,21.42954510769026,53.43769814443187
1790036507.6124628,21.433741509121564,53.453841877691225
1790036507.6335242,21.4381461377796,53.470842432840506
1790036507.6530137,21.44221160145211,53.48658267427322
1790036507.686496,21.449165501014114,53.513648184020994
1790036507.6936765,21.4506553566155,53.519453611397566
1790036507.7089794,21.45382401875075,53.531830930715564
1790036507.7289174,21.457941308836922,53.54796527647924
1790036507.7510097,21.46248966427836,53.56585267401019
1790036507.7718978,21.466777778713297,53.582773487100994
1790036507.7893832,21.470358749460765,53.596943648473435
1790036507.808704,21.474305120962725,53.61260807442641
1790036507.8345354,21.479562678299235,53.633563180215226
1790036507.8550625,21.48372885780812,53.65022272087784
1790036507.8743205,21.487627119183966,53.665858680953555
1790036507.8945863,21.4917179451156,53.68231983831984
1790036507.932419,21.49931497139296,53.71307364664267
1790036507.9359734,21.50002835363492,53.715963138111526
1790036507.9501264,21.50286343261266,53.72747195787078
