t,gps_x,gps_y,dr_x,dr_y,fused_x,fused_y,trust_weight,is_spoofed
1790037882.5234718,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.6327822,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.7199175,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.8218343,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037882.9215295,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.0246294,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.1373866,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.2235446,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.3232858,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.4235718,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.523337,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
1790037883.6364694,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,0.0090785584713452,-0.0111320001300896,1.0,0
