t,x_m,y_m
1790037222.9720042,23.867308460855106,-5.4658119998049415
1790037223.073059,23.658503555592176,-5.677319999903716
1790037223.174502,23.440620176748308,-5.888828000002491
1790037223.2765846,23.231815271485377,-6.111468000231355
1790037223.3759086,23.013931892641505,-6.322976000330129
1790037223.477023,22.796048513797636,-6.534484000428904
1790037223.57728,22.578165134953768,-6.745991999736702
1790037223.6721976,22.369360232271095,-6.957499999835477
1790037223.7758012,22.151476853427226,-7.1690079999342515
1790037223.8758783,21.933593474583354,-7.380516000033026
1790037223.9784462,21.715710095739485,-7.580892000001711
1790037224.0785038,21.497826716895613,-7.792400000100486
1790037224.1775367,21.270864861890544,-7.981643999939081
1790037224.2729087,21.052981483046675,-8.159756000438563
1790037224.3735795,20.826019630621865,-8.31560399988689
1790037224.474712,20.58997930461611,-8.449187999866012
1790037224.5750942,20.344860502449162,-8.560508000375933
1790037224.6738834,20.081584753120328,-8.638431999704608
1790037224.7787423,19.818309003791498,-8.694092000355056
1790037224.8731346,19.536876304720526,-8.738620000084438
1790037224.9740474,19.25544360822981,-8.772016000474707
1790037225.073362,18.9649324355779,-8.79427999994391
1790037225.1738944,18.674421265506243,-8.81654400020409
1790037225.2782838,18.37483161927339,-8.82767600033418
1790037225.377856,18.075241973040537,-8.838808000464269
1790037225.4727943,17.784730800388623,-8.838808000464269
1790037225.5754328,17.48514115415577,-8.849939999803382
1790037225.6750276,17.185551507922916,-8.849939999803382
1790037225.775417,16.885961861690063,-8.861071999933472
1790037225.8768504,16.586372218037468,-8.861071999933472
1790037225.9786549,16.286782571804615,-8.872204000063562
1790037226.0744734,15.98719292557176,-8.872204000063562
1790037226.1742454,15.687603279338907,-8.872204000063562
1790037226.2752528,15.388013633106052,-8.883336000193651
1790037226.375221,15.088423986873199,-8.883336000193651
1790037226.4757695,14.788834340640346,-8.883336000193651
1790037226.5757327,14.489244694407493,-8.883336000193651
1790037226.675759,14.189655048174638,-8.883336000193651
1790037226.7786958,13.890065404522042,-8.89446800032374
1790037226.8788145,13.59047575828919,-8.89446800032374
1790037226.9767518,13.281807638475394,-8.89446800032374
1790037227.0773966,12.982217992242541,-8.89446800032374
1790037227.1777437,12.682628346009686,-8.89446800032374
1790037227.2728713,12.383038699776833,-8.89446800032374
1790037227.3736794,12.08344905354398,-8.89446800032374
1790037227.4735007,11.774780933730185,-8.883336000193651
1790037227.574499,11.475191287497331,-8.883336000193651
1790037227.6738265,11.166523167683536,-8.883336000193651
1790037227.7772045,10.866933521450683,-8.883336000193651
1790037227.876675,10.56734387521783,-8.883336000193651
1790037227.977143,10.258675755404035,-8.883336000193651
1790037228.0764997,9.959086109171182,-8.872204000063562
1790037228.1782303,9.668574936519269,-8.861071999933472
